2018/10/11 19:00:50,28.40,18.50,61.50,61.40,52644,52619,4.12,0.00,19.31,17.50,1539277250
2018/10/11 19:30:50,29.70,17.90,55.70,64.30,52625,52601,4.12,0.00,18.63,16.69,1539279050
2018/10/11 20:00:49,30.00,17.10,58.60,67.70,52609,52588,4.12,0.00,18.06,16.25,1539280849
2018/10/11 20:30:51,29.50,16.30,55.50,72.40,52601,52582,4.12,0.00,17.56,15.06,1539282651
2018/10/11 21:00:50,28.60,16.20,55.30,73.00,52584,52565,4.12,0.00,17.25,15.19,1539284450
2018/10/11 22:00:52,27.60,15.40,54.80,78.90,52560,52544,4.13,0.00,17.06,13.81,1539288052
2018/10/11 23:00:49,26.20,14.80,57.20,80.50,52538,52524,4.12,0.00,16.44,13.19,1539291649
2018/10/12 00:00:49,26.00,15.40,55.30,76.80,52562,52546,4.13,0.00,16.56,13.81,1539295249
2018/10/12 01:00:50,26.20,13.80,55.90,86.60,52502,52491,4.12,0.00,16.13,12.13,1539298850
2018/10/12 02:00:47,24.30,11.60,55.50,91.80,52485,52480,4.12,0.00,14.19,10.44,1539302447
2018/10/12 03:00:48,22.50,8.90,62.50,95.30,52468,52471,4.12,0.00,14.56,7.38,1539306048
2018/10/12 04:00:47,20.70,8.10,66.30,99.90,52452,52458,4.12,0.00,12.31,6.88,1539309647
2018/10/12 05:00:47,19.50,7.20,71.50,99.90,52447,52455,4.12,0.00,11.81,6.63,1539313247
2018/10/12 06:00:56,19.30,7.40,73.60,99.90,52446,52454,4.12,0.00,11.69,6.31,1539316856
2018/10/12 07:00:54,18.90,7.40,67.60,99.90,52442,52450,4.12,0.00,11.06,6.75,1539320454
2018/10/12 07:30:54,18.60,7.40,70.70,99.90,52435,52443,4.12,0.00,11.38,6.69,1539322254
2018/10/12 08:00:49,18.10,8.10,72.70,99.90,52434,52440,4.12,0.03,11.56,8.13,1539324049
2018/10/12 08:30:47,18.20,9.20,74.80,99.90,52413,52415,4.12,0.05,12.69,9.06,1539325847
2018/10/12 09:00:49,19.00,10.90,73.70,99.90,52363,52360,4.12,0.09,13.44,11.19,1539327649
2018/10/12 09:30:49,20.10,12.70,70.60,98.10,52300,52292,4.12,0.11,14.69,13.50,1539329449
2018/10/12 10:00:49,20.70,14.40,70.30,90.30,52237,52224,4.12,0.08,15.69,15.38,1539331249
2018/10/12 10:30:50,21.80,15.80,69.20,87.30,52177,52160,4.12,0.10,16.56,16.75,1539333050
2018/10/12 11:00:47,23.90,18.60,67.20,77.50,52105,52079,4.12,0.71,18.25,33.06,1539334847
2018/10/12 11:30:51,26.00,21.20,63.40,60.50,52103,52069,4.12,0.76,20.06,32.13,1539336651
2018/10/12 12:00:48,27.70,22.00,60.60,55.50,52118,52082,4.12,0.78,21.00,33.25,1539338448
2018/10/12 12:30:47,29.30,23.00,57.90,54.00,52132,52093,4.12,0.79,22.31,36.06,1539340247
2018/10/12 13:00:49,29.70,23.00,59.80,52.10,52147,52108,4.12,0.21,22.50,37.19,1539342049
2018/10/12 13:30:49,29.30,22.20,59.30,52.60,52145,52108,4.12,0.22,22.50,30.13,1539343849
2018/10/12 14:00:49,28.80,21.90,59.70,57.00,52136,52100,4.12,0.08,22.44,22.94,1539345649
2018/10/12 14:30:49,28.60,21.80,61.90,54.70,52155,52120,4.12,0.09,22.31,22.13,1539347449
2018/10/12 15:30:48,28.20,22.40,60.80,52.80,52165,52128,4.12,0.06,22.25,22.25,1539351048
2018/10/12 16:00:50,28.30,22.30,59.30,51.40,52239,52202,4.12,0.05,22.06,22.00,1539352850
2018/10/12 16:45:49,27.90,21.50,60.00,51.40,52323,52289,4.12,0.02,21.50,21.00,1539355549
2018/10/12 17:00:50,27.60,21.10,58.40,51.90,52405,52372,4.12,0.03,21.19,20.44,1539356450
2018/10/12 17:46:15,26.90,19.10,60.30,59.10,52585,52558,4.12,0.00,20.50,17.94,1539359175
2018/10/12 18:00:54,26.80,18.20,60.40,64.00,52600,52575,4.12,0.00,21.00,16.88,1539360054
2018/10/12 18:45:52,25.40,15.70,63.10,80.50,52589,52572,4.11,0.00,19.25,14.00,1539362752
2018/10/12 19:00:49,25.20,15.00,63.10,80.10,52585,52570,4.12,0.00,19.81,13.19,1539363649
2018/10/12 19:45:57,24.20,13.50,60.30,87.00,52573,52563,4.12,0.00,17.00,12.31,1539366357
2018/10/12 20:45:50,21.70,12.30,64.20,88.50,52560,52553,4.12,0.00,14.75,11.25,1539369950
2018/10/12 21:00:50,21.20,12.10,64.20,88.30,52556,52550,4.11,0.00,14.38,11.06,1539370850
2018/10/12 22:00:56,20.50,10.90,67.50,92.80,52548,52545,4.11,0.00,14.63,9.69,1539374456
2018/10/12 23:00:49,19.40,10.00,70.60,95.60,52540,52540,4.11,0.00,13.38,9.00,1539378049
2018/10/13 00:00:55,18.60,9.50,72.10,98.00,52534,52536,4.12,0.00,13.50,8.38,1539381655
2018/10/13 01:00:49,18.10,9.50,71.60,98.40,52525,52527,4.11,0.00,12.50,8.44,1539385249
2018/10/13 02:00:47,17.50,9.40,72.30,98.00,52522,52524,4.11,0.00,12.56,8.19,1539388847
2018/10/13 03:00:51,16.90,8.80,74.20,99.90,52514,52518,4.11,0.00,12.06,7.75,1539392451
2018/10/13 04:00:50,16.50,8.30,78.30,99.90,52504,52509,4.11,0.00,11.56,7.13,1539396050
2018/10/13 05:01:07,15.90,7.90,74.50,99.90,52499,52505,4.11,0.00,10.69,7.00,1539399667
2018/10/13 06:00:48,15.60,7.50,78.10,99.90,52496,52504,4.11,0.00,10.50,6.44,1539403248
2018/10/13 07:00:48,15.20,7.10,77.00,99.90,52490,52499,4.11,0.00,9.88,6.38,1539406848
2018/10/13 08:00:49,15.00,7.60,81.10,99.90,52482,52489,4.11,0.03,10.25,7.38,1539410449
2018/10/13 08:45:49,15.60,8.80,78.80,99.90,52476,52480,4.11,0.07,10.75,9.56,1539413149
2018/10/13 09:00:50,15.90,9.60,77.00,99.40,52467,52468,4.11,0.09,10.94,10.38,1539414050
2018/10/13 09:45:48,17.00,11.50,76.10,95.50,52391,52387,4.11,0.12,12.50,16.63,1539416748
2018/10/13 10:00:50,17.50,12.20,74.50,91.80,52355,52348,4.11,0.12,13.25,14.25,1539417650
2018/10/13 10:45:48,19.30,14.50,73.40,86.80,52252,52239,4.11,0.66,14.88,21.75,1539420348
2018/10/13 11:00:49,20.40,16.30,70.90,81.10,52219,52200,4.11,0.69,15.75,30.31,1539421249
2018/10/13 11:45:50,23.70,19.90,64.40,64.00,52118,52088,4.11,0.75,18.69,29.50,1539423950
2018/10/13 12:00:48,24.10,20.20,64.80,62.50,52107,52076,4.11,0.76,18.94,31.94,1539424848
2018/10/13 13:00:48,25.90,21.40,61.90,57.40,52129,52095,4.11,0.18,20.69,29.81,1539428448
2018/10/13 14:00:50,25.30,21.50,64.80,56.60,52122,52088,4.11,0.11,20.94,22.25,1539432050
2018/10/13 15:00:51,25.10,21.90,66.00,52.30,52172,52136,4.11,0.08,21.31,21.81,1539435651
2018/10/13 15:30:49,25.40,21.40,64.10,53.50,52191,52157,4.11,0.07,21.31,21.31,1539437449
2018/10/13 15:57:18,24.80,21.40,63.60,52.00,52217,52183,4.10,0.06,21.13,21.19,1539439038
2018/10/13 16:26:01,24.60,21.20,64.60,51.20,52238,52204,4.11,0.05,20.94,20.88,1539440761
2018/10/13 16:55:50,24.50,20.80,63.60,52.10,52345,52313,4.11,0.03,20.69,20.13,1539442550
2018/10/13 17:25:48,24.40,20.10,63.10,52.90,52465,52435,4.11,0.01,20.13,19.50,1539444348
2018/10/13 17:55:48,23.70,19.20,64.40,54.80,52554,52526,4.11,0.00,19.44,18.38,1539446148
2018/10/13 18:25:48,23.20,18.30,63.90,57.30,52564,52539,4.11,0.00,18.63,17.31,1539447948
2018/10/13 18:55:48,22.50,17.60,63.10,60.60,52556,52533,4.11,0.00,17.94,16.19,1539449748
2018/10/13 19:25:48,22.10,16.90,64.20,62.90,52540,52519,4.11,0.00,17.38,15.50,1539451548
2018/10/13 19:55:48,21.60,16.60,63.90,64.30,52537,52517,4.11,0.00,17.00,15.44,1539453348
2018/10/13 20:25:50,21.30,16.30,64.00,65.00,52527,52508,4.11,0.00,16.69,15.25,1539455150
2018/10/13 20:55:49,20.90,16.10,63.40,65.50,52510,52492,4.11,0.00,16.44,15.13,1539456949
2018/10/13 21:25:49,20.80,16.10,62.90,65.50,52511,52493,4.11,0.00,16.31,15.06,1539458749
2018/10/13 22:55:47,20.00,14.80,63.70,72.70,52489,52475,4.11,0.00,15.69,12.88,1539464147
2018/10/14 00:25:49,18.50,11.30,78.80,87.70,52473,52469,4.11,0.00,13.69,9.88,1539469549
2018/10/14 01:55:51,16.80,8.30,73.60,93.70,52459,52464,4.11,0.00,12.75,6.63,1539474951
2018/10/14 03:25:48,15.50,6.90,73.90,99.90,52452,52461,4.11,0.00,11.19,5.75,1539480348
2018/10/14 04:55:50,14.80,6.10,84.70,99.90,52450,52462,4.11,0.00,9.69,5.25,1539485750
2018/10/14 06:25:49,14.10,5.20,80.60,99.90,52443,52457,4.11,0.00,9.44,4.00,1539491149
2018/10/14 07:55:54,13.80,5.40,83.10,99.90,52437,52451,4.11,0.03,9.13,4.88,1539496554
2018/10/14 08:25:50,14.00,6.30,83.40,99.90,52437,52448,4.11,0.05,9.56,6.38,1539498350
2018/10/14 08:55:49,14.70,8.00,82.40,99.90,52425,52431,4.11,0.12,10.81,9.13,1539500149
2018/10/14 09:25:48,15.80,10.30,81.50,99.90,52331,52330,4.11,0.08,12.06,12.19,1539501948
2018/10/14 09:55:48,17.00,14.40,74.30,83.00,52268,52255,4.11,0.09,14.00,16.56,1539503748
2018/10/14 10:25:48,18.40,16.90,72.10,70.60,52202,52181,4.11,0.10,15.69,17.19,1539505548
2018/10/14 12:25:49,24.20,22.10,66.20,49.80,52067,52031,4.11,0.80,21.13,33.63,1539512749
2018/10/14 13:25:51,25.20,22.10,63.50,48.00,52103,52067,4.11,0.27,21.69,30.94,1539516351
2018/10/14 14:25:49,24.20,21.80,61.20,47.00,52107,52072,4.11,0.10,21.44,21.75,1539519949
2018/10/14 15:25:52,23.70,21.30,59.50,37.90,52161,52127,4.11,0.06,20.94,21.00,1539523552
2018/10/14 16:25:49,23.20,20.50,62.00,39.70,52292,52261,4.11,0.03,20.38,19.88,1539527149
2018/10/14 17:25:51,22.70,19.20,59.80,42.10,52450,52422,4.11,0.01,19.25,18.56,1539530751
2018/10/14 18:25:48,21.90,17.50,62.40,45.90,52504,52482,4.11,0.00,17.75,16.13,1539534348
2018/10/14 20:25:49,20.30,16.50,60.60,44.40,52463,52444,4.11,0.00,16.50,15.44,1539541549
2018/10/14 21:25:50,19.60,14.90,59.80,58.30,52436,52421,4.11,0.00,15.75,12.44,1539545150
2018/10/14 22:55:49,18.00,11.60,64.50,74.60,52424,52429,4.11,0.00,13.81,10.13,1539550549
2018/10/15 00:25:51,17.50,13.40,61.20,58.00,52402,52412,4.11,0.00,13.44,12.06,1539555951
2018/10/15 01:55:55,18.00,13.80,60.10,55.30,52388,52399,4.11,0.00,14.00,12.50,1539561355
2018/10/15 03:25:48,17.60,13.60,58.80,56.40,52360,52371,4.11,0.00,13.81,12.25,1539566748
2018/10/15 04:55:48,17.30,13.00,64.00,54.30,52326,52335,4.11,0.00,13.31,12.06,1539572148
2018/10/15 06:25:52,16.80,12.00,61.90,57.30,52301,52307,4.11,0.00,12.63,11.06,1539577552
2018/10/15 07:25:49,16.70,12.00,57.20,56.10,52298,52304,4.11,0.01,12.38,11.50,1539581149
2018/10/15 08:25:47,17.00,12.50,60.20,65.40,52262,52270,4.11,0.07,13.38,13.00,1539584747
2018/10/15 09:25:52,18.20,14.90,64.40,49.50,52131,52146,4.11,0.14,14.69,16.38,1539588352
2018/10/15 10:25:48,19.40,16.30,64.80,45.30,52067,52086,4.11,0.21,16.19,18.50,1539591948
2018/10/15 11:25:51,21.50,18.90,61.00,38.90,51926,51953,4.11,0.73,18.38,27.75,1539595551
2018/10/15 12:25:47,23.50,19.20,55.10,39.00,51898,51926,4.10,0.48,19.38,27.06,1539599147
2018/10/15 13:25:49,23.40,18.70,57.90,44.00,51962,51988,4.10,0.32,19.00,21.44,1539602749
2018/10/15 14:25:49,22.90,18.70,60.10,44.30,52004,52030,4.10,0.31,18.88,20.19,1539606349
2018/10/15 15:25:49,22.60,17.90,58.40,47.30,51993,52017,4.11,0.24,18.31,18.94,1539609949
2018/10/15 16:25:51,21.80,17.20,60.70,48.70,52185,52207,4.10,0.09,17.63,17.75,1539613551
2018/10/15 17:55:50,20.70,15.70,59.10,56.60,52277,52294,4.10,0.00,16.63,14.88,1539618950
2018/10/15 19:25:48,19.00,12.90,63.70,76.70,52261,52270,4.11,0.00,15.81,11.00,1539624348
2018/10/15 20:55:49,17.40,10.90,64.30,82.00,52254,52257,4.10,0.00,12.88,10.06,1539629749
2018/10/15 22:25:48,17.00,11.50,68.60,78.90,52246,52251,4.10,0.00,13.13,10.81,1539635148
2018/10/15 23:55:49,16.60,10.60,66.70,81.40,52246,52248,4.10,0.00,12.25,9.13,1539640549
2018/10/16 01:25:48,15.50,9.10,71.20,85.60,52236,52233,4.10,0.00,10.69,7.75,1539645948
2018/10/16 02:55:48,14.70,7.50,77.00,90.10,52229,52222,4.11,0.00,10.44,5.88,1539651348
2018/10/16 04:25:48,14.10,6.90,85.60,92.50,52226,52217,4.10,0.00,9.19,6.00,1539656748
2018/10/16 05:55:49,13.60,6.30,85.40,95.90,52222,52211,4.10,0.00,8.44,5.13,1539662149
2018/10/16 07:25:48,13.20,5.90,91.10,97.40,52221,52209,4.10,0.00,8.44,4.63,1539667548
2018/10/16 08:55:49,14.00,7.90,90.20,96.20,52210,52204,4.11,0.09,9.69,8.56,1539672949
2018/10/16 10:25:48,16.70,12.80,79.80,77.40,52058,52066,4.10,0.11,13.44,16.38,1539678348
2018/10/16 11:55:49,23.20,19.20,67.20,56.20,51850,51878,4.10,0.78,18.63,33.31,1539683749
2018/10/16 13:25:47,25.70,19.50,64.40,56.70,51809,51838,4.10,0.35,20.00,25.75,1539689147
2018/10/16 14:55:49,23.50,19.30,67.50,59.50,51833,51861,4.10,0.09,20.00,19.56,1539694549
2018/10/16 16:25:50,23.00,19.90,67.70,59.00,51966,51996,4.10,0.06,20.06,19.56,1539699950
2018/10/16 17:55:59,22.10,17.50,66.50,65.20,52321,52344,4.10,0.00,19.00,16.13,1539705359
2018/10/16 19:25:48,20.00,14.90,68.50,70.50,52306,52321,4.10,0.00,16.75,13.38,1539710748
2018/10/16 20:55:50,18.20,11.90,71.40,87.20,52284,52290,4.10,0.00,14.56,10.44,1539716150
2018/10/16 22:25:49,16.60,10.00,76.70,90.80,52276,52276,4.10,0.00,12.94,8.75,1539721549
2018/10/17 01:25:48,15.20,8.40,78.20,97.50,52266,52261,4.10,0.00,10.88,7.44,1539732348
2018/10/17 02:55:48,14.80,8.20,82.20,96.80,52263,52258,4.10,0.00,10.44,7.38,1539737748
2018/10/17 04:25:47,14.20,7.40,84.60,99.90,52257,52249,4.10,0.00,10.06,6.31,1539743147
2018/10/17 05:55:48,13.70,6.60,86.80,99.90,52253,52243,4.10,0.00,9.50,5.56,1539748548
2018/10/17 07:25:48,13.40,6.20,90.90,99.90,52248,52237,4.10,0.00,8.63,5.38,1539753948
2018/10/17 08:55:53,13.90,7.60,92.50,98.80,52241,52234,4.10,0.08,9.63,8.50,1539759353
2018/10/17 10:25:48,16.40,12.20,85.80,86.20,52093,52100,4.10,0.20,12.88,16.94,1539764748
2018/10/17 11:55:48,22.30,17.60,68.00,67.90,51874,51897,4.10,0.74,17.50,29.06,1539770148
2018/10/17 13:25:49,23.90,17.60,64.80,69.80,51843,51866,4.10,0.30,18.44,28.19,1539775549
2018/10/17 14:55:47,22.50,17.60,74.60,71.70,52162,52185,4.10,0.10,18.88,18.13,1539780947
2018/10/17 16:25:49,22.40,17.40,69.70,69.40,52678,52700,4.10,0.05,19.13,17.38,1539786349
2018/10/17 17:55:48,21.50,15.10,73.70,85.30,53320,53335,4.10,0.00,20.19,13.88,1539791748
2018/10/17 19:25:49,19.10,12.20,84.80,94.60,53488,53495,4.10,0.00,15.19,11.06,1539797149
2018/10/17 20:55:48,17.70,10.90,78.90,97.60,53477,53480,4.10,0.00,14.38,9.69,1539802548
2018/10/17 22:25:48,16.70,10.10,80.50,99.90,53467,53467,4.10,0.00,13.50,9.00,1539807948
2018/10/17 23:55:48,16.30,9.80,82.20,99.90,53461,53460,4.10,0.00,12.56,8.94,1539813348
2018/10/18 01:25:47,15.70,9.00,80.90,99.90,53452,53449,4.10,0.00,11.44,8.19,1539818747
2018/10/18 02:55:49,15.10,8.50,79.20,99.90,53439,53435,4.10,0.00,10.38,7.94,1539824149
2018/10/18 04:25:48,14.50,7.90,82.20,99.90,53433,53427,4.10,0.00,9.69,7.31,1539829548
2018/10/18 05:55:52,14.00,7.30,84.20,99.90,53423,53415,4.10,0.00,9.13,6.56,1539834952
2018/10/18 07:25:48,13.60,6.60,87.40,99.90,53413,53403,4.10,0.00,8.63,5.88,1539840348
2018/10/18 08:55:48,14.00,7.90,88.20,99.90,53400,53394,4.10,0.11,9.38,9.13,1539845748
2018/10/18 10:25:49,16.50,11.80,81.40,93.10,53256,53261,4.10,0.16,12.56,15.56,1539851149
2018/10/18 11:55:50,23.50,18.50,68.00,71.50,53382,53408,4.10,0.70,18.00,29.88,1539856550
2018/10/18 13:25:49,27.60,20.00,62.00,65.50,53772,53802,4.10,0.49,21.25,28.75,1539861949
2018/10/18 14:55:48,25.10,18.80,67.70,70.50,53783,53809,4.10,0.10,19.94,19.31,1539867348
2018/10/18 16:25:48,24.50,18.10,69.10,76.50,53799,53823,4.10,0.06,20.06,17.81,1539872748
2018/10/18 17:55:48,22.80,15.20,72.10,86.10,54057,54073,4.10,0.00,18.69,14.19,1539878148
2018/10/18 19:25:48,20.10,12.20,76.30,94.10,54038,54045,4.10,0.00,16.00,10.63,1539883548
2018/10/18 20:55:49,18.30,10.60,81.30,99.90,54033,54035,4.10,0.00,13.63,9.31,1539888949
2018/10/18 22:25:48,17.20,9.90,84.30,99.90,54028,54028,4.10,0.00,12.31,8.88,1539894348
2018/10/18 23:55:48,16.60,9.30,83.40,99.90,54024,54022,4.10,0.00,11.25,8.56,1539899748
2018/10/19 01:25:49,16.20,8.90,92.00,99.90,54021,54018,4.10,0.00,11.75,7.94,1539905149
2018/10/19 02:55:48,15.60,8.00,87.90,99.90,54013,54007,4.10,0.00,10.44,6.94,1539910548
2018/10/19 04:25:47,17.30,7.90,82.40,99.90,54011,54005,4.10,0.00,10.19,7.25,1539915947
2018/10/19 05:55:51,16.80,7.50,84.20,99.90,54003,53996,4.10,0.00,10.13,6.50,1539921351
2018/10/19 07:25:48,15.90,7.00,83.80,99.90,53998,53989,4.10,0.00,9.44,6.06,1539926748
2018/10/19 08:55:49,16.10,8.30,85.90,99.90,53989,53984,4.10,0.12,10.44,9.38,1539932149
2018/10/19 10:25:47,18.10,12.70,77.60,97.40,53919,53927,4.10,0.24,13.13,16.44,1539937547
2018/10/19 11:55:49,22.90,17.30,69.70,78.30,53764,53786,4.10,0.58,16.75,25.75,1539942949
2018/10/19 13:25:48,24.70,18.40,66.90,70.60,53711,53736,4.10,0.51,18.44,26.56,1539948348
2018/10/19 14:55:50,23.40,17.60,70.50,73.30,53738,53761,4.10,0.15,18.25,18.25,1539953750
2018/10/19 16:25:48,22.80,16.50,79.50,78.20,53848,53868,4.10,0.07,18.56,16.56,1539959148
2018/10/19 17:55:49,22.70,14.40,73.20,84.50,54577,54590,4.10,0.00,18.63,13.63,1539964549
2018/10/19 19:25:48,20.80,11.80,69.20,94.10,54673,54678,4.10,0.00,14.19,11.06,1539969948
2018/10/19 20:55:48,18.70,10.60,75.70,99.30,54654,54656,4.10,0.00,13.25,9.69,1539975348
2018/10/19 22:25:48,17.60,9.70,81.30,99.90,54643,54642,4.10,0.00,13.19,9.25,1539980748
2018/10/19 23:55:48,17.50,9.60,90.00,99.90,54634,54633,4.10,0.00,13.31,9.00,1539986148
2018/10/20 01:25:48,17.50,8.80,90.90,99.90,54622,54618,4.09,0.00,12.50,8.00,1539991548
2018/10/20 02:55:49,17.10,7.80,84.40,99.90,54608,54601,4.10,0.00,11.75,6.88,1539996949
2018/10/20 04:25:49,16.80,8.50,84.80,99.90,54596,54592,4.09,0.00,10.94,9.13,1540002349
2018/10/20 05:55:48,16.80,8.40,76.90,99.90,54583,54578,4.09,0.00,10.94,8.31,1540007748
2018/10/20 07:25:48,16.00,7.60,80.90,99.90,54565,54558,4.09,0.00,10.38,7.06,1540013148
2018/10/20 08:55:48,16.80,9.40,85.90,99.90,54550,54548,4.10,0.09,11.81,10.88,1540018548
2018/10/20 10:25:48,19.70,13.60,79.50,89.00,54420,54431,4.10,0.28,15.81,18.13,1540023948
2018/10/20 11:55:48,26.10,17.90,65.10,70.60,54468,54492,4.10,0.44,18.81,23.06,1540029348
2018/10/20 13:25:47,26.80,17.50,62.20,71.70,54707,54730,4.09,0.29,19.50,19.50,1540034747
2018/10/20 14:55:47,27.00,17.30,63.20,72.30,55027,55049,4.09,0.14,18.63,18.56,1540040147
2018/10/20 16:25:48,26.90,16.20,65.10,74.60,55268,55287,4.09,0.07,19.63,16.44,1540045548
2018/10/20 17:55:48,24.80,13.50,65.80,81.50,55544,55555,4.09,0.00,16.50,12.31,1540050948
2018/10/20 19:25:48,22.30,10.90,68.40,93.30,55542,55545,4.10,0.00,14.75,10.06,1540056348
2018/10/20 20:55:48,21.20,9.80,70.20,99.70,55527,55526,4.09,0.00,13.19,9.13,1540061748
2018/10/20 22:25:48,20.90,9.40,72.10,95.70,55511,55509,4.09,0.00,12.19,9.31,1540067148
2018/10/20 23:55:50,20.00,10.00,70.40,78.80,55481,55481,4.09,0.00,11.38,9.63,1540072550
2018/10/21 01:25:50,19.30,8.90,71.00,80.30,55445,55442,4.09,0.00,10.69,8.38,1540077950
2018/10/21 02:55:48,18.50,7.00,79.80,87.40,55420,55411,4.09,0.00,10.63,6.00,1540083348
2018/10/21 04:25:49,18.60,6.00,77.00,92.90,55404,55392,4.09,0.00,9.69,5.69,1540088749
2018/10/21 05:55:49,18.30,6.70,72.30,90.70,55388,55378,4.09,0.00,9.31,6.75,1540094149
2018/10/21 07:25:48,18.60,6.60,78.00,94.00,55372,55362,4.09,0.00,9.75,6.69,1540099548
2018/10/21 08:55:47,18.90,8.60,70.80,90.30,55354,55350,4.09,0.10,10.56,10.00,1540104947
2018/10/21 10:25:47,20.10,10.50,68.10,83.20,55327,55329,4.09,0.15,11.56,12.38,1540110347
2018/10/21 11:55:51,20.40,12.00,65.30,72.70,55254,55260,4.09,0.28,12.69,14.88,1540115751
2018/10/21 13:25:50,22.20,13.40,63.50,64.90,55258,55268,4.09,0.17,14.31,14.88,1540121150
2018/10/21 14:55:50,21.90,13.10,64.70,63.90,55446,55455,4.09,0.18,14.56,15.06,1540126550
2018/10/21 16:25:48,20.70,12.00,66.40,71.90,55539,55545,4.09,0.01,13.94,12.63,1540131948
2018/10/21 19:25:48,18.30,9.90,77.40,82.20,55515,55515,4.09,0.00,12.94,9.75,1540142748
2018/10/21 20:55:48,17.70,9.40,79.00,88.90,55504,55502,4.09,0.00,12.38,9.38,1540148148
2018/10/21 22:25:49,17.20,8.90,87.00,90.60,55496,55493,4.09,0.00,11.81,9.00,1540153549
2018/10/21 23:55:50,17.00,6.80,84.20,92.30,55483,55473,4.09,0.00,10.81,4.81,1540158950
2018/10/22 01:25:48,15.20,3.90,89.60,96.30,55471,55453,4.09,0.00,8.44,2.19,1540164348
2018/10/22 02:55:49,14.50,3.50,87.40,99.90,55467,55448,4.09,0.00,7.06,2.19,1540169749
2018/10/22 04:25:49,13.80,2.60,90.40,99.90,55462,55440,4.09,0.00,6.63,1.19,1540175149
2018/10/22 05:55:48,13.10,2.90,90.00,99.90,55456,55435,4.09,0.00,5.38,1.88,1540180548
2018/10/22 07:25:49,12.60,2.30,92.50,99.90,55454,55431,4.09,0.00,5.06,1.19,1540185949
2018/10/22 08:55:48,13.00,3.70,92.60,99.90,55447,55428,4.09,0.07,6.13,4.25,1540191348
2018/10/22 10:25:48,15.80,8.80,94.00,89.20,55419,55415,4.09,0.13,10.00,15.50,1540196748
2018/10/22 11:55:48,21.90,15.60,75.30,57.40,55328,55345,4.09,0.78,15.13,27.81,1540202148
2018/10/22 13:25:48,28.10,15.80,58.80,55.70,55375,55392,4.09,0.15,16.94,22.81,1540207548
2018/10/22 14:55:48,27.90,14.30,55.40,61.10,55511,55524,4.09,0.07,16.75,14.31,1540212948
2018/10/22 16:25:49,27.50,13.40,55.00,67.70,55652,55662,4.09,0.04,16.63,12.63,1540218349
2018/10/22 17:55:48,27.40,11.30,55.00,73.70,55805,55809,4.09,0.00,13.88,9.56,1540223748
2018/10/22 19:25:48,24.70,8.20,55.80,85.80,55782,55777,4.09,0.00,10.88,6.50,1540229148
2018/10/22 20:55:48,19.70,6.80,65.80,92.10,55773,55763,4.09,0.00,11.25,6.56,1540234548
2018/10/22 22:25:48,18.10,7.80,73.40,94.20,55766,55759,4.09,0.00,11.38,8.06,1540239948
2018/10/22 23:55:48,17.90,8.60,80.10,96.60,55781,55777,4.09,0.00,11.75,8.75,1540245348
2018/10/23 01:25:48,17.20,8.80,86.50,99.90,55823,55819,4.09,0.00,12.06,9.00,1540250748
2018/10/23 02:55:53,17.60,9.10,83.30,99.90,55811,55808,4.09,0.00,11.81,9.31,1540256153
2018/10/23 04:25:49,17.40,9.30,79.00,97.20,55790,55788,4.09,0.00,11.00,9.00,1540261549
2018/10/23 05:56:03,17.60,8.50,77.00,99.70,55766,55762,4.09,0.00,10.94,8.31,1540266963
2018/10/23 07:25:48,17.10,7.80,88.10,98.40,55746,55739,4.09,0.00,11.25,7.50,1540272348
2018/10/23 08:55:48,17.20,8.50,82.20,96.70,55728,55724,4.09,0.04,12.06,9.31,1540277748
2018/10/23 10:25:49,19.30,11.70,75.50,81.00,55624,55629,4.09,0.33,12.75,15.13,1540283149
2018/10/23 11:55:48,22.60,15.30,67.60,66.20,55612,55628,4.09,0.49,14.88,20.94,1540288548
2018/10/23 13:25:48,22.80,13.90,60.70,64.60,55735,55747,4.09,0.17,14.50,15.69,1540293948
2018/10/23 14:55:49,21.00,12.90,69.50,65.70,55740,55749,4.09,0.12,13.56,14.13,1540299349
2018/10/23 16:25:48,19.70,12.80,66.80,64.60,55717,55725,4.09,0.02,13.44,13.00,1540304748
2018/10/23 17:55:49,18.70,11.80,70.30,69.50,55701,55706,4.09,0.00,12.56,11.63,1540310149
2018/10/23 19:25:49,17.70,11.40,71.30,70.10,55684,55688,4.09,0.00,12.06,11.25,1540315549
2018/10/23 20:55:51,17.40,11.60,70.70,72.60,55666,55671,4.09,0.00,12.19,11.50,1540320951
2018/10/23 22:25:47,17.10,11.30,76.20,77.30,55655,55659,4.09,0.00,12.13,11.38,1540326347
2018/10/23 23:55:48,17.10,11.70,74.00,75.50,55644,55649,4.09,0.00,12.38,11.63,1540331748
2018/10/24 01:25:48,16.90,11.50,73.20,75.00,55624,55629,4.09,0.00,12.06,11.31,1540337148
2018/10/24 02:55:54,16.60,11.80,71.60,72.30,55612,55617,4.09,0.00,12.25,11.63,1540342554
2018/10/24 04:25:49,16.60,11.70,73.40,72.30,55601,55606,4.09,0.00,12.44,11.63,1540347949
2018/10/24 05:55:48,16.60,12.30,68.80,71.60,55593,55600,4.09,0.00,12.63,12.13,1540353348
2018/10/24 07:25:48,16.80,12.50,71.10,73.40,55573,55581,4.09,0.00,12.94,12.00,1540358748
2018/10/24 08:55:47,16.80,12.80,70.40,74.90,55559,55567,4.09,0.04,13.13,12.69,1540364147
